STCOFIPS,POPULATION,RISK_SCORE,RESL_SCORE,SOVI_SCORE,EAL_SCORE,CFLD_RISKS,DRGT_RISKS,HWAV_RISKS,WFIR_RISKS,HRCN_RISKS,IFLD_RISKS,WNTW_RISKS
47039,11430,38.42239185750636,41.634860050890595,84.70101781,28.001237623762375,,29.262086513994912,52.85806037251124,13.263358778625957,47.017104714226114,33.524173027989825,12.985359643539146
47041,20068,25.47709923664122,30.725190839694655,54.13486005,24.504950495049503,,52.51272264631043,24.373795761079,7.665394402035624,47.72632457238215,34.51017811704835,58.72056015276895
47043,54292,53.46692111959288,34.25572519083969,29.07124682,58.47772277227723,,30.820610687022903,56.61528580603725,20.51526717557252,22.82019190654985,44.59287531806616,22.756206238064927
47045,36762,86.57760814249363,58.842239185750635,75.22264631,82.73514851485149,,81.74300254452926,83.75080282594733,24.618320610687025,51.56445556946182,37.849872773536894,83.13176320814767
47047,41886,75.95419847328245,50.38167938931297,62.69083969,72.24628712871286,,58.0470737913486,82.5626204238921,61.41857506361323,50.187734668335416,51.590330788804074,12.794398472310633
47049,18485,28.435114503816795,18.79770992366412,87.34096692,18.378712871287128,,31.26590330788804,5.427103403982017,68.4796437659033,46.39132248644138,21.342239185750635,68.07765754296626
47051,42763,57.50636132315522,39.75826972010178,38.04071247,59.59158415841584,,68.28880407124683,39.820166987797045,17.270992366412212,47.476011681268254,58.269720101781175,70.71928707829407
47053,50413,85.94147582697201,54.4529262086514,65.42620865,83.19925742574257,,73.34605597964376,82.62684649967888,18.543256997455472,54.31789737171464,52.894402035623415,83.60916613621897
47055,30337,60.94147582697202,38.48600508905852,67.39821883,56.00247524752475,,33.651399491094146,44.99036608863199,19.751908396946565,56.73758865248227,60.846055979643765,47.19923615531509
47057,23527,18.606870229007633,13.772264631043257,72.51908397,13.830445544554456,,42.589058524173026,14.290301862556198,48.69592875318066,24.947851481017935,33.5559796437659,31.985996180776574
47059,70100,56.297709923664115,22.614503816793892,76.43129771,47.741336633663366,,59.82824427480916,14.99678869621066,45.038167938931295,48.51898206090947,63.54961832061069,34.373010821133036
47061,13485,34.25572519083969,18.416030534351144,98.34605598,19.05940594059406,,52.13104325699746,5.748233782915864,56.13867684478372,45.26491447642887,29.389312977099237,58.84786760025461
47063,64438,47.105597964376585,34.223918575063614,66.09414758,42.38861386138614,,31.393129770992367,22.992935131663454,40.20356234096692,39.92490613266583,54.61195928753181,48.663271801400384
47065,365901,93.28880407124684,77.735368956743,36.38676845,93.6881188118812,,36.60941475826972,75.59409120102761,70.64249363867684,62.53650396328744,94.91094147582696,93.7937619350732
47067,6660,11.927480916030534,9.923664122137405,95.99236641,5.167079207920792,,26.74936386768448,4.046242774566474,48.791348600508904,26.032540675844807,32.729007633587784,21.29217059197963
47069,23479,63.00890585241731,39.69465648854962,93.41603053,50.0,,51.3676844783715,73.21772639691713,34.9236641221374,58.69837296620776,30.343511450381676,20.08274984086569
47071,26745,70.70610687022901,41.539440203562336,88.77226463,59.49876237623762,,49.586513994910945,71.2267180475273,28.944020356234095,58.86524822695035,54.38931297709924,22.724379376193507
47073,56711,55.75699745547074,27.608142493638677,76.87659033,47.339108910891085,,34.160305343511446,12.588310854206808,50.731552162849866,38.214434710054235,64.66284987277355,60.88478676002546
47075,17842,64.69465648854961,72.39185750636132,94.27480916,52.97029702970298,,65.61704834605598,69.55684007707129,10.432569974554708,56.61243220692532,24.87277353689567,41.91597708465945
47077,27818,63.104325699745544,46.62849872773537,61.8956743,59.3440594059406,,40.489821882951645,69.91008349389853,19.40203562340967,53.10805173133083,32.79262086513995,21.610439210693823
47079,32196,84.7328244274809,31.48854961832061,82.22010178,78.83663366336634,,65.68066157760815,74.53436095054592,23.536895674300258,48.85273258239466,38.80407124681934,79.21705919796308
47081,24872,47.16921119592875,15.553435114503817,57.31552163,44.64727722772277,,36.036895674300254,43.67373153500321,11.959287531806616,29.49520233625365,46.78753180661578,19.54169318905156
47083,8275,13.104325699745548,30.693384223918574,44.7519084,13.923267326732674,,30.884223918575067,26.94283879254977,2.958015267175572,24.69753858990405,13.994910941475828,7.447485677912158
47085,18964,48.25063613231552,48.88676844783715,66.06234097,44.214108910891085,,30.279898218829516,44.41233140655106,10.782442748091604,41.84397163120568,45.99236641221374,10.598345003182686
47087,11610,22.519083969465647,5.756997455470738,92.97073791,11.602722772277229,,25.159033078880405,24.18111753371869,6.965648854961833,25.323320817688774,36.99109414758271,48.281349458943346
47089,54645,44.87913486005089,24.84096692111959,55.62977099,43.254950495049506,,33.0470737913486,22.125883108542073,42.90712468193384,42.88694201084689,56.77480916030534,39.30617441120306
47091,17932,28.18066157760814,6.647582697201019,88.83587786,16.61509900990099,,47.773536895674305,1.991008349389852,54.86641221374045,51.147267417605335,47.16921119592875,29.980903882877147
47093,478842,92.1119592875318,61.323155216284995,22.67811705,93.22400990099008,,39.44020356234097,72.63969171483622,62.97709923664122,65.79057154776804,92.77989821882952,95.44875875238702
47095,7005,47.837150127226465,46.78753180661578,95.64249364,33.353960396039604,,73.2824427480916,65.09312780989082,1.812977099236641,29.11973299958281,8.842239185750635,41.53405474220242
47097,25078,71.56488549618321,40.04452926208651,87.94529262,61.20049504950495,,64.75826972010178,79.99357739242132,19.052162849872772,50.10429703796411,25.19083969465649,66.1680458306811
47099,44119,69.65648854961832,18.861323155216287,68.16157761,63.92326732673267,,31.075063613231553,55.71612074502248,14.090330788804073,54.65164789319983,56.93384223918575,56.556333545512416
47101,12491,13.931297709923664,12.404580152671755,44.59287532,14.449257425742571,,21.183206106870227,27.167630057803464,9.38295165394402,37.12974551522737,13.326972010178118,25.270528325907065
47103,35311,58.9058524173028,23.982188295165393,68.41603053,53.21782178217823,,70.51526717557252,50.0,15.489821882951654,53.81727158948686,56.99745547073791,59.92998090388287
47105,54818,68.35241730279898,68.03435114503816,68.06615776,63.70668316831683,,72.07379134860051,29.865125240847785,44.14758269720102,53.149770546516486,71.62849872773536,68.68236791852324
47107,53193,60.24173027989822,37.659033078880405,59.25572519,57.023514851485146,,51.74936386768449,35.934489402697494,49.23664122137404,50.35460992907801,62.62722646310432,52.705283259070654
47109,25792,50.540712468193384,29.103053435114507,53.4351145,49.69059405940594,,41.157760814249365,66.95568400770713,26.526717557251914,57.2799332498957,33.30152671755725,16.995544239338003
47111,25211,34.57379134860051,21.119592875318062,69.11577608,29.1769801980198,,62.786259541984734,43.4810533076429,12.02290076335878,25.53191489361702,31.23409669211196,61.17122851686824
47113,98781,92.08015267175573,81.52035623409668,72.86895674,90.03712871287128,,55.24809160305344,91.6184971098266,43.320610687022906,62.20275344180225,72.64631043256999,51.90961171228516
47115,28731,58.23791348600509,28.530534351145036,63.96310433,53.92945544554454,,52.32188295165393,27.488760436737316,59.66921119592875,37.71380892782645,61.38676844783715,63.01718650541057
47117,34318,45.41984732824427,35.24173027989822,10.62340967,59.80816831683168,,28.18066157760814,32.7874116891458,20.833333333333336,44.597413433458485,49.74554707379134,40.0381922342457
47119,100910,79.29389312977099,61.67302798982188,24.14122137,82.27103960396039,,28.530534351145036,60.886319845857415,33.23791348600509,38.381309970796835,74.55470737913485,71.76957352005093
47121,12744,12.72264631043257,35.43256997455471,77.8307888,8.38490099009901,,39.726463104325695,19.043031470777137,32.25190839694657,28.201919065498537,21.278625954198475,20.814767663908334
47123,46218,60.909669211195926,19.84732824427481,78.53053435,52.629950495049506,,55.56615776081425,34.42517662170842,68.57506361323156,60.32540675844806,65.07633587786259,45.003182686187145
47125,220041,87.37277353689568,32.092875318066156,20.51526718,88.61386138613861,,43.06615776081425,84.32883750802827,28.18066157760814,40.88443888193575,84.47837150127225,56.683640992998086
47127,6446,9.923664122137405,34.764631043257,56.456743,9.251237623762377,,26.97201017811705,17.276814386640975,2.417302798982188,32.58239465999166,19.24300254452926,25.366008911521327
47129,21024,19.052162849872772,11.60941475826972,47.7735369,19.523514851485153,,24.77735368956743,4.527938342967245,63.54961832061069,33.37505214851898,25.699745547073793,59.10248249522597
47131,30777,81.29770992366412,41.98473282442748,71.34223919,76.57797029702971,,81.45674300254453,81.7276814386641,14.69465648854962,48.43554443053818,38.07251908396945,77.97581158497773
47133,22498,22.232824427480917,15.61704834605598,45.45165394,23.32920792079208,,42.270992366412216,16.698779704560053,28.33969465648855,39.71631205673759,27.353689567430024,56.619987269255255
47135,8329,33.396946564885496,11.1323155216285,88.54961832,21.689356435643564,,28.37150127226463,30.539499036608863,7.824427480916031,42.17772215269087,47.13740458015267,9.325270528325907
47137,4999,4.611959287531807,24.268447837150127,78.21246819,2.382425742574258,,18.893129770992367,8.349389852280027,12.05470737913486,35.586149353358365,9.192111959287532,38.796944621260344
47139,17531,31.17048346055979,16.348600508905854,84.98727735,21.101485148514847,,42.77989821882952,18.65767501605652,75.63613231552164,46.01585314977055,42.55725190839695,16.868236791852322
47141,79809,65.83969465648855,47.80534351145038,43.00254453,66.76980198019803,,30.15267175572519,35.58124598587026,27.131043256997454,47.97663746349603,60.24173027989822,84.75493316359007
47143,32839,49.17302798982188,33.61959287531807,57.82442748,46.875,,39.56743002544529,28.355812459858704,48.2824427480916,46.55819774718398,62.72264631043257,44.2711648631445
47145,53371,68.98854961832062,44.62468193384224,71.40585242,63.11881188118812,,27.131043256997454,29.64033397559409,47.67811704834607,48.56070087609512,69.8791348600509,70.14640356460853
47147,72788,60.43256997455471,52.32188295165393,24.49109415,66.39851485148515,,59.510178117048355,64.77199743095697,23.568702290076335,32.91614518147685,53.11704834605598,32.240611075747935
47149,341253,91.73027989821882,56.297709923664115,15.45801527,93.40965346534652,,45.92875318066159,83.62235067437379,43.35241730279898,52.690863579474346,93.38422391857506,96.56269891788669
47151,21840,26.11323155216285,6.774809160305344,72.01017812,19.46163366336634,,20.10178117048346,6.165703275529865,68.8295165394402,43.84647476011681,29.166666666666668,68.42775302355187
47153,15811,40.17175572519084,20.229007633587788,54.19847328,38.95420792079208,,30.216284987277355,16.28131021194605,50.95419847328244,24.196912807676263,35.08269720101781,43.66645448758752
47155,98277,77.3854961832061,30.12086513994911,58.17430025,74.35024752475248,,28.944020356234095,36.22350674373796,78.72137404580153,56.48727576136837,84.06488549618322,81.15849777211966
47157,929552,99.36386768447836,57.50636132315522,72.5826972,99.16460396039605,,36.99109414758271,99.55041746949261,71.0559796437659,67.1255736337088,98.66412213740456,88.66963717377466
47159,19887,18.76590330788804,40.71246819338422,10.62340967,33.508663366336634,,42.04834605597965,25.818882466281313,5.884223918575064,23.112223612849395,31.615776081424933,31.22215149586251
47161,13649,29.357506361323153,15.362595419847327,79.29389313,21.00866336633663,,34.764631043257,39.21001926782274,7.601781170483461,19.02377972465582,22.80534351145038,50.668364099299815
47163,158067,71.46946564885496,40.235368956743,44.7519084,71.13242574257426,,28.72137404580153,18.529222864482985,36.48218829516539,54.69336670838548,81.61577608142494,57.63844684914068
47165,196179,87.65903307888041,55.69338422391857,14.75826972,89.44925742574257,,41.603053435114504,74.18111753371869,37.75445292620866,32.540675844806,88.64503816793892,88.4150222788033
47167,60942,81.04325699745547,50.604325699745544,73.1870229,76.11386138613861,,57.56997455470738,90.3339755940912,31.96564885496183,46.47476011681268,53.912213740458014,24.85677912157861
47169,11606,6.106870229007633,32.538167938931295,10.62340967,11.417079207920793,,20.451653944020357,19.653179190751445,3.148854961832061,7.259073842302878,13.358778625954198,21.99236155315086
47171,17924,10.591603053435112,24.55470737913486,54.67557252,10.426980198019802,,0.0,1.766217084136159,32.50636132315521,34.16770963704631,27.417302798982192,19.03246339910885
47173,19802,12.881679389312978,13.136132315521628,46.85114504,13.366336633663368,,0.0,11.624919717405266,50.413486005089055,22.987067167292448,26.049618320610683,39.783577339274345
47175,6146,2.671755725190839,13.61323155216285,25.6043257,3.681930693069307,,26.717557251908396,3.050738599871548,36.291348600508904,18.60659157279933,7.538167938931298,26.129853596435392
47177,40930,63.45419847328244,23.314249363867685,67.3346056,57.45668316831683,,83.11068702290076,20.74502247912653,23.600508905852415,53.52523988318731,56.965648854961835,80.5537873965627
47179,132934,61.164122137404576,71.94656488549617,36.76844784,64.60396039603961,,48.18702290076336,16.76300578034682,42.77989821882952,55.86149353358365,71.0559796437659,38.892425206874606
47181,16204,42.970737913486005,8.810432569974555,79.54834606,32.64232673267327,,27.353689567430024,37.6043673731535,12.150127226463106,51.397580308719235,47.74173027989822,12.953532781667729
47183,32891,74.04580152671755,38.708651399491096,30.31170483,76.26856435643565,,66.15776081424937,68.59344894026975,13.772264631043257,47.6011681268252,21.882951653944023,71.5786123488224
47185,27325,38.54961832061068,33.460559796437664,62.94529262,35.179455445544555,,39.63104325699746,18.208092485549127,30.56615776081425,40.550688360450565,42.68447837150127,75.93889242520687
47187,247523,85.14631043256999,95.22900763358777,10.62340967,90.53217821782178,,35.782442748091604,72.54335260115607,39.79007633587786,41.0095953274927,88.23155216284987,84.65945257797581
47189,147693,79.99363867684478,60.55979643765903,10.62340967,86.32425742574257,,31.17048346055979,61.9781631342325,37.30916030534351,38.54818523153942,82.09287531806616,88.92425206874603
48001,57845,73.6323155216285,32.283715012722645,80.08905852,65.50123762376238,,63.358778625954194,78.32369942196532,78.18066157760815,73.38339591155612,69.6882951653944,61.4258434118396
48003,18585,8.969465648854962,16.28498727735369,10.62340967,17.26485148514851,,84.92366412213741,31.149646756583167,74.96819338422391,15.76971214017522,10.782442748091604,27.91215786123488
