,state,county,Long_Commute_Driving_Alone_Raw,Broadband_Access_Raw,popdensity2010,mean_commutetime2000
1205,24,25,0.527,0.9226795385,2009.6387309649124,32.5902509122807
1206,24,27,0.444,0.9615211634,2680.685683272727,32.39373009090909
1207,24,29,0.353,0.8121922626,188.1173554,26.446880599999997
1208,24,31,0.517,0.9527251915,5997.990432530232,35.02463870232558
1209,24,33,0.611,0.9286244943,5197.505276876147,38.26094243119266
1210,24,35,0.513,0.8700412487,305.1650067272727,35.21802181818182
1211,24,37,0.39,0.9093021584,459.4561682352941,29.975209705882353
1212,24,39,0.398,0.8351012536,191.90750114285714,26.623140142857146
1213,24,41,0.322,0.8921102955,605.8019249,23.542256599999998
1214,24,43,0.396,0.8712023026,2215.92078528125,25.626588741935485
1215,24,45,0.267,0.8863715842,1538.468414263158,22.142662789473686
1216,24,47,0.264,0.900365132,762.779270375,23.565816200000004
1217,24,510,0.41,0.8311546319,12303.83994939,32.47048374
1218,25,1,0.289,0.937473903,804.8369650892856,24.328052035714286
1219,25,3,0.253,0.8926163809,1076.5870768461539,21.36370276923077
1220,25,5,0.408,0.8862283701,5326.13823792,26.427350439999998
1221,25,7,0.112,0.9243412116,359.76201175,16.47917525
1222,25,9,0.424,0.9144367869,6470.25822882716,28.600894438271602
1223,25,11,0.342,0.8985649883,825.8757374444444,24.879248833333335
1224,25,13,0.284,0.872753329,4087.04932153398,22.904984844660195
1225,25,15,0.371,0.9153472559,2003.3024971111113,23.286878088571427
1226,25,17,0.467,0.9420356009,7736.035367327044,29.246528697160883
1227,25,19,0.117,0.9504754358,432.4008936,11.6659408
1228,25,21,0.513,0.9423896975,4569.152316307692,32.11991797692308
1229,25,23,0.49,0.9204159307,2309.1383315,33.87297686
1230,25,25,0.486,0.902648797,22327.241610300494,31.141299184999998
1231,25,27,0.445,0.9183192158,3263.0383606627906,27.038778788372092
1232,26,1,0.394,0.810398749,28.90033064,27.3858432
1233,26,3,0.318,0.8375358166,10.7050502,22.351095666666666
1234,26,5,0.322,0.9000088921,363.9543184583333,23.895938416666667
1235,26,7,0.145,0.826448877,922.2717659999998,17.356199
1236,26,9,0.397,0.8794634765,77.89160857142858,24.136816857142858
1237,26,11,0.351,0.8483102321,49.8266596,28.868169599999998
1238,26,13,0.151,0.8151033863,9.890635150000001,18.718507000000002
1239,26,15,0.48,0.8607071162,122.88281236363636,29.325334090909088
1240,26,17,0.278,0.8786650934,2146.0860917307696,22.30752446153846
1241,26,19,0.389,0.9195017412,81.252884,24.1125118
1242,26,21,0.222,0.8585096856,1077.1043591458333,20.847784208333334
1243,26,23,0.259,0.8377260371,527.8380655833333,22.28911533333333
1244,26,25,0.228,0.8821657839,1206.2244022307693,20.69362076923077
1245,26,27,0.373,0.8779932666,156.6667590909091,25.506478636363635
1246,26,29,0.244,0.8968727035,342.05962773846153,20.415127692307692
1247,26,31,0.354,0.8537696384,108.66580825,23.94476925
1248,26,33,0.196,0.8557726978,1880.6011372928572,20.36724608333333
1249,26,35,0.421,0.809218107,125.14717599999999,29.229868
1250,26,37,0.29,0.8979689596,735.3620177272728,25.111272590909092
1251,26,39,0.258,0.8958229323,35.2458374,22.390594200000002
1252,26,41,0.161,0.8525786164,1154.2105100545455,20.993256272727272
1253,26,43,0.162,0.8636478838,556.8375540571429,17.799511
1254,26,45,0.272,0.8998337582,1016.4859264642857,23.596983464285717
1255,26,47,0.226,0.9040673788,302.478242,20.405160125000002
1256,26,49,0.349,0.8754680691,1826.934867648855,27.257779969230768
1257,26,51,0.443,0.843761302,64.69675444444445,31.44031177777778
1258,26,53,0.183,0.8361750497,406.85031119999996,18.75187342857143
1259,26,55,0.208,0.9085766239,662.4395876875,21.227066125
1260,26,57,0.307,0.8439115154,1452.9647608999999,23.5971427
1261,26,59,0.36,0.836207862,366.28247708333333,24.72593116666667
1262,26,61,0.123,0.8626061329,660.8196095000001,17.612800479999997
1263,26,63,0.222,0.8078201792,89.86302625,22.085552916666668
1264,26,65,0.192,0.8943945919,5139.7613071000005,20.907623762500002
1265,26,67,0.44,0.8718361312,822.777915076923,27.99845746153846
1266,26,69,0.247,0.8302035112,183.89842544444446,22.89258577777778
1267,26,71,0.211,0.8115427718,46.52421254,21.486875
1268,26,73,0.212,0.8145698019,1509.7209252,19.2305642
1269,26,75,0.29,0.9008608183,1798.1152930526314,23.958616810810813
1270,26,77,0.208,0.8986738948,2026.5281835789474,21.074977631578946
1271,26,79,0.446,0.8492742354,34.9694914,29.634858200000004
1272,26,81,0.212,0.9102997724,3164.310331671875,22.1173347890625
1273,26,83,0.314,0.828440367,3.2286663,21.96048
1274,26,85,0.479,0.7797606976,24.023504499999998,29.995752
1275,26,87,0.54,0.8761565011,675.5401014583334,36.872265391304346
1276,26,89,0.297,0.9164106367,82.442699,23.37812633333333
1277,26,91,0.412,0.8798154972,894.2022692173912,26.48795943478261
1278,26,93,0.509,0.922321122,702.2654318852459,33.06404975409836
1279,26,95,0.124,0.8390183028,6.881900933333334,19.368668
1280,26,97,0.279,0.8317082683,26.072339,22.9119224
1281,26,99,0.412,0.9245481531,3906.8647780152783,27.51480140232558
1282,26,101,0.266,0.8537388609,366.8888702222222,22.51606333333333
1283,26,103,0.187,0.8378455911,1600.7621228874998,19.164343458333335
1284,26,105,0.193,0.8411395461,564.6663034999999,20.2040215
1285,26,107,0.337,0.8044384502,1125.892319,25.571188909090907
1286,26,109,0.258,0.8262910798,763.2539790714285,21.036087000000002
1287,26,111,0.317,0.8817036523,1180.2415454736843,22.47518442105263
1288,26,113,0.299,0.8422608696,43.2892405,25.57022975
1289,26,115,0.417,0.8746740469,1034.805633131579,25.389319131578947
1290,26,117,0.491,0.8295035813,137.51953176923078,29.632994384615383
1291,26,119,0.411,0.8089746278,29.582658,24.9363976
1292,26,121,0.246,0.8645547741,1687.1937695476192,21.811651880952382
1293,26,123,0.44,0.826590488,142.55517454545455,32.87645554545455
1294,26,125,0.409,0.9363453576,2834.589455414201,28.23306990504451
1295,26,127,0.305,0.8114570118,61.26067885714286,25.531284571428575
1296,26,129,0.352,0.8442227582,54.51740114285714,25.850669714285715
1297,26,131,0.314,0.8371390195,7.5722892,23.617307999999998
1298,26,133,0.343,0.7980599647,52.64488299999999,23.942526833333332
1299,26,135,0.332,0.7870065789,17.8942082,23.291903
1300,26,137,0.239,0.9065114587,148.43607316666666,20.101515
1301,26,139,0.241,0.9156691117,1398.9738478490565,21.07815586792453
1302,26,141,0.349,0.8290056998,46.587514,24.699243166666665
1303,26,143,0.332,0.8737254902,174.28542199999998,24.8698102
1304,26,145,0.25,0.8800299023,1683.054013107143,22.510195946428574
1305,26,147,0.425,0.8964844336,1338.0172714081632,30.33521506122449
1306,26,149,0.282,0.8660313427,499.776853,21.67514229411765
1307,26,151,0.398,0.8347945676,100.60114650000001,29.289901333333333
1308,26,153,0.222,0.8403559278,149.57628193333332,21.156611333333334
1309,26,155,0.449,0.8667897748,1188.3309534705882,28.068064470588237
1310,26,157,0.416,0.8247019374,113.78929623076922,30.101776076923077
1311,26,159,0.332,0.8794059998,339.37202513333335,24.519283266666665
1312,26,161,0.31,0.9368668596,3279.32234755,23.98144468
1313,26,163,0.349,0.877840524,4930.18835104532,27.395984956882256
1314,26,165,0.302,0.8633452487,659.7704645,22.044071375
1315,27,1,0.343,0.8327325162,25.00026366666667,26.036091166666665
1316,27,3,0.395,0.9361538066,2226.180273060241,29.176436481927713
1317,27,5,0.255,0.8797556234,244.33050138999997,24.463742500000002
1318,27,7,0.183,0.9018874246,465.20299012,21.4529705
1319,27,9,0.247,0.899296714,680.1349993333333,23.17048322222222
1320,27,11,0.222,0.890316659,67.4557162,16.733290666666665
1321,27,13,0.143,0.8760990325,2158.423082625,18.106503875
1322,27,15,0.17,0.8637858578,1190.086536625,15.072317250000001
1323,27,17,0.303,0.8592184369,268.2272794,21.985244571428574
1324,27,19,0.372,0.9425070219,932.6156294210526,27.772040315789475
1325,27,21,0.327,0.8614505013,24.15772353,23.2649631
1326,27,23,0.174,0.8635488838,95.46950815,17.771074
1327,27,25,0.522,0.9177959721,260.59253049999995,34.600595399999996
1328,27,27,0.178,0.8802189753,2057.3039609384614,19.141708615384616
1329,27,29,0.386,0.8533127889,17.61851163333333,23.82529633333333
1330,27,31,0.185,0.9211111111,18.997551700000002,18.153984
1331,27,33,0.183,0.8351577592,22.422286,15.56589675
1332,27,35,0.252,0.8778928348,249.5858955,21.91306075
1333,27,37,0.34,0.9379304317,2612.739251073684,24.351358431578948
1334,27,39,0.322,0.9050885508,184.6680232,24.0539638
1335,27,41,0.174,0.8709807074,271.148166,18.574395444444445
1336,27,43,0.284,0.8395461912,100.58910183333334,20.046668666666665
1337,27,45,0.438,0.8521910503,27.837039,25.7383985
1338,27,47,0.223,0.848661234,942.5962041999999,18.9649331
1339,27,49,0.34,0.9080535887,490.0889893,23.307148
1340,27,51,0.32,0.8659262198,11.95552395,19.9290035
1341,27,53,0.259,0.9224259362,5421.377708632107,23.6338026187291
1342,27,55,0.34,0.8663611593,221.79765179999998,22.3077372
1343,27,57,0.279,0.8675295442,108.73812385714287,21.395983857142856
1344,27,59,0.518,0.9010393701,179.03844975,35.245205999999996
1345,27,61,0.287,0.8693679092,81.21432213636363,23.919822636363634
1346,27,63,0.187,0.8805700068,94.861840125,17.3433395
1347,27,65,0.433,0.8389189189,147.71162775,31.4025485
1348,27,67,0.141,0.8740401146,1080.5490838333333,19.412626416666665
1349,27,69,0.292,0.8606370876,4.1435211,20.9168215
1350,27,71,0.154,0.8691768827,236.700096075,16.9291035
1351,27,73,0.166,0.8448455397,11.545586966666667,18.506791
1352,27,75,0.391,0.8570576541,201.490357,20.937379333333332
1353,27,77,0.22,0.8774774775,4.580326449999999,18.236966
1354,27,79,0.376,0.8836420558,75.75732033333334,23.62990533333333
1355,27,81,0.383,0.8804928131,12.9850162,19.313474499999998
1356,27,83,0.134,0.88943317,483.00975685714286,15.427057285714286
1357,27,85,0.313,0.8746910694,419.7815397142857,22.45750914285714
1358,27,87,0.239,0.8359166221,10.3575439,22.323283
1359,27,89,0.372,0.864171123,6.95936585,24.86357675
1360,27,91,0.153,0.8575791855,168.2006565,17.850557666666667
1361,27,93,0.306,0.8745213872,244.811781,23.903764666666664
1362,27,95,0.454,0.8668404879,125.67636914285715,27.537063285714286
1363,27,97,0.424,0.8458874459,238.013305875,25.858672875
1364,27,99,0.26,0.8766859345,1662.4585435454546,19.494003363636363
1365,27,101,0.293,0.8225492919,13.325715466666665,20.303188666666667
1366,27,103,0.136,0.8749229821,1277.812189,16.404772285714284
1367,27,105,0.207,0.8652620627,357.0144300333333,17.0358715
1368,27,107,0.338,0.8669656203,9.4445522,21.960827666666663
1369,27,109,0.129,0.9137312582,2237.1356796363634,17.141926515151514
1370,27,111,0.258,0.8585044279,92.91877141176471,21.815292529411767
1371,27,113,0.094,0.8982171799,458.53704348,16.5925524
1372,27,115,0.451,0.8526819441,70.56413645,31.140141625
1373,27,117,0.202,0.8572148074,244.58672040000002,17.0253676
1374,27,119,0.218,0.8918701799,310.07917912,18.263922400000002
1375,27,121,0.268,0.8608381793,87.469714925,19.34149925
1376,27,123,0.258,0.9173707634,5238.834905036497,22.69032263235294
1377,27,125,0.302,0.8181818182,10.99665095,22.433473
1378,27,127,0.179,0.8378817414,152.69537883333334,17.3658645
1379,27,129,0.259,0.8335289187,24.596843783333338,19.197206333333334
1380,27,131,0.332,0.9197686871,1479.6975742307693,21.38868284615385
1381,27,133,0.334,0.8905460061,274.4516289333333,20.123189666666665
1382,27,135,0.169,0.8451634203,18.0778555,19.7495478
1383,27,137,0.202,0.8756723546,1949.80940505,20.234183272727275
1384,27,139,0.391,0.9444485416,1457.0510157142858,25.571401238095238
1385,27,141,0.499,0.9298446396,435.58717781818183,32.33415036363636
1386,27,143,0.447,0.8584296397,27.5393605,24.92474925
1387,27,145,0.243,0.8919211645,1523.995942827586,20.65881968965517
1388,27,147,0.224,0.8773415106,1107.425214625,17.781968875
1389,27,149,0.127,0.8949152542,52.85869003333334,14.429327333333333
1390,27,151,0.278,0.8299467828,147.406451175,18.11727075
1391,27,153,0.322,0.7908249577,49.85683425,23.395675875
1392,27,155,0.185,0.8106382979,6.2367778000000005,15.271096
1393,27,157,0.41,0.8451089933,330.01510666666667,24.540603333333333
1394,27,159,0.28,0.8405501783,53.63286633333333,19.985083666666668
1395,27,161,0.262,0.8790139907,440.74055799999996,19.6664338
1396,27,163,0.371,0.9407123033,2131.64186206,26.098782666666665
1397,27,165,0.264,0.8273064441,225.312352,18.675993333333334
1398,27,167,0.246,0.8350055741,331.35513645000003,19.42756
1399,27,169,0.211,0.909158123,1443.3868575,18.1387943
1400,27,171,0.511,0.9208635821,441.550584117647,31.482593117647056
1401,27,173,0.283,0.856498873,15.084135225,17.78073125
1402,28,1,0.176,0.8167285924,900.8156823333334,20.736525222222223
1403,28,3,0.257,0.7412646173,194.454892,21.878762714285717
1404,28,5,0.452,0.658478335,18.65449,34.017215666666665
1405,28,7,0.358,0.7862996753,257.9510435,26.7861735
1406,28,9,0.61,0.6207466138,21.03938,33.103418500000004
1407,28,11,0.218,0.761148904,564.7661043749999,20.834708
1408,28,13,0.417,0.7737008427,213.4128588,25.0446786
1409,28,15,0.479,0.6858501784,17.627214000000002,30.7777765
1410,28,17,0.362,0.7302798982,59.5252665,23.67356325
1411,28,19,0.516,0.7898550725,133.92977199999999,27.501188666666668
1412,28,21,0.515,0.773977433,299.1793076666667,28.670754000000002
1413,28,23,0.503,0.7769772654,54.59660125,29.587417000000002
1414,28,25,0.208,0.8141821946,668.6535504000001,22.6115868
1415,28,27,0.252,0.7542242704,1071.5154461428572,25.554418
1416,28,29,0.477,0.7685241268,241.32024466666667,29.919222166666668
1417,28,31,0.42,0.6249470264,141.83293225,27.381259
1418,28,33,0.406,0.9163673605,1437.0387660303031,27.05398003030303
1419,28,35,0.212,0.8449633268,1486.374988117647,21.418428
1420,28,37,0.533,0.8192607664,14.1178205,32.733565
1421,28,39,0.48,0.8050027189,136.791774,37.012316999999996
1422,28,41,0.508,0.7142482975,20.588709,40.7580185
1423,28,43,0.224,0.79543058,602.9911893999999,20.1298336
1424,28,45,0.522,0.8516900206,488.86728271428575,32.881021
1425,28,47,0.275,0.8710936538,1397.940458488889,22.708932266666668
1426,28,49,0.284,0.8830472581,2055.279412921875,22.41501575
1427,28,51,0.587,0.6571714143,27.252641,29.177806999999994
1428,28,53,0.288,0.6523476523,328.87872799999997,21.103393333333333
1429,28,55,0.307,0.4813829787,3.4039874,24.11203
1430,28,57,0.405,0.7982437121,120.6988216,27.917676
1431,28,59,0.352,0.8780402266,1134.0073658928573,24.066617821428572
1432,28,61,0.518,0.6010954617,43.494849249999994,27.88252025
1433,28,63,0.383,0.8722596965,301.4965095,29.835737
1434,28,65,0.514,0.7531371207,31.327330333333332,35.07130966666667
1435,28,67,0.286,0.7156504065,358.0410930714285,22.854378
1436,28,69,0.537,0.7157993144,13.750486500000001,33.437746000000004
1437,28,71,0.234,0.9009724473,781.4012119,19.7785834
1438,28,73,0.306,0.8860815072,342.423493625,25.58127825
1439,28,75,0.22,0.8289146499,1071.7112293157895,20.328502736842108
1440,28,77,0.505,0.685172334,31.079667,33.517681
1441,28,79,0.428,0.7374052004,65.78771880000001,31.9961882
1442,28,81,0.205,0.8288344908,586.3922843157894,20.287542333333334
1443,28,83,0.145,0.5962097664,861.9340192125,19.95648625
1444,28,85,0.29,0.8254260709,310.25911483333334,27.48395383333333
1445,28,87,0.175,0.8510666258,510.2120274285714,22.0764135
1446,28,89,0.286,0.9218043019,1086.212558809524,25.109276285714287
1447,28,91,0.381,0.7994347212,214.25262816666668,28.591950666666666
1448,28,93,0.511,0.7887951242,184.420088,31.158988833333336
1449,28,95,0.306,0.8444379434,253.65057522222222,25.547530666666667
1450,28,97,0.368,0.7335621864,76.60531966666666,25.77322433333333
1451,28,99,0.332,0.7833738454,240.36111442857143,24.221720142857144
1452,28,101,0.46,0.6933870339,114.78668880000001,24.6447152
1453,28,103,0.413,0.6864764923,296.368551,23.896542333333333
1454,28,105,0.238,0.8368544601,767.29624125,18.241004375
1455,28,107,0.449,0.7521402035,181.35155283333333,28.900041833333333
1456,28,109,0.494,0.8314486481,293.8469278888889,34.05509544444445
1457,28,111,0.451,0.7484622144,23.518555666666668,33.96435266666666
1458,28,113,0.3,0.7555497176,403.220446125,24.671095125
1459,28,115,0.38,0.7346344804,115.93136783333334,24.74374016666667
1460,28,117,0.355,0.7868204635,207.44020700000002,23.091480400000002
1461,28,119,0.483,0.6667923106,233.97809800000002,28.83926633333333
1462,28,121,0.38,0.9146820072,776.9952626666667,25.908966777777778
1463,28,123,0.404,0.7453454696,199.3326825,26.74322583333333
1464,28,125,0.344,0.565,521.0627076000001,23.118721
1465,28,127,0.419,0.770813747,173.182715,33.0753172
1466,28,129,0.44,0.5793959607,28.643966333333335,30.223301000000003
1467,28,131,0.585,0.7892986699,165.65777066666666,31.551337
1468,28,133,0.23,0.7038967486,362.69961571428576,20.225174285714285
1469,28,135,0.439,0.6677464137,387.1346285,30.29776
1470,28,137,0.617,0.8367537313,236.2841308,32.4755944
1471,28,139,0.319,0.8039513678,239.2669055,25.979095
1472,28,141,0.342,0.7418047029,106.6642915,25.324700749999998
1473,28,143,0.482,0.8363888889,49.338075,21.0105675
1474,28,145,0.33,0.7759,161.50899016666668,23.3896135
1475,28,147,0.484,0.7831481481,164.08655133333335,27.756129333333334
1476,28,149,0.244,0.8062559467,781.4929095000001,21.597799749999997
1477,28,151,0.176,0.5527369826,1234.4376106421053,18.290241842105264
1478,28,153,0.431,0.8011012624,119.07951825,28.7802635
1479,28,155,0.552,0.8056571568,149.874505,25.750832000000003
1480,28,157,0.668,0.7305005821,14.5044455,32.929790499999996
1481,28,159,0.349,0.7608203678,110.2092704,26.535610400000003
1482,28,161,0.449,0.7607702998,85.69571066666667,26.699130999999998
1483,28,163,0.466,0.7354925776,544.7097163833333,26.330242
1484,29,1,0.14,0.8193244305,2263.0410857142856,15.193527257142858
1485,29,3,0.25,0.8213620072,71.6866985,27.172689
1486,29,5,0.228,0.8440087146,10.34307355,19.371012
1487,29,7,0.315,0.8417306195,251.1478757142857,19.217597285714284
1488,29,9,0.278,0.8178892216,104.34857157142856,24.852118571428573
1489,29,11,0.351,0.8185310734,103.78160733333334,21.008596333333333
1490,29,13,0.513,0.8082008368,109.91351625,32.234517249999996
1491,29,15,0.436,0.8076169483,30.90337483333333,29.183802833333335
1492,29,17,0.612,0.7990738359,23.715887666666664,35.31856166666667
1493,29,19,0.155,0.9033082947,2002.3255360344826,18.641936689655175
1494,29,21,0.149,0.8399904186,2300.73527436,20.15220924
1495,29,23,0.176,0.8216494845,493.01479,19.7484197
1496,29,25,0.549,0.8156502367,21.9408665,36.3252715
1497,29,27,0.331,0.8973029686,216.707150625,23.75034625
1498,29,29,0.266,0.8309842749,189.10076681818182,24.665219454545454
1499,29,31,0.195,0.8957718781,1622.0991665625,19.5015055
1500,29,33,0.371,0.7830380482,72.0577846,27.151635
1501,29,35,0.3,0.8142493639,12.650510400000002,26.546245499999998
1502,29,37,0.484,0.9111578549,747.7245319,31.3044509
